source,station,station_id,period_start,period_end,source_scale_m,products,coverage_pct,NDVI_p05,NDVI_p95,nonwater_pixel_count
S2,Manglar,00000000000000000003,2021-04-23,2021-05-01,20,4,100.0,0.43128134806950885,0.8251367608706156,594
S2,Bosque seco,00000000000000000004,2021-04-23,2021-05-01,20,4,100.0,0.4520794376730919,0.9239882357527243,594
S2,Pastos limpios,00000000000000000000,2021-05-01,2021-05-09,20,4,100.0,0.4013424664735794,0.826760637218302,594
S2,Palma,00000000000000000001,2021-05-01,2021-05-09,20,4,100.0,0.6350640058517456,0.8718037170687285,594
S2,Bananera,00000000000000000002,2021-05-01,2021-05-09,20,4,100.0,0.6036050319671631,0.8609722380957558,594
S2,Manglar,00000000000000000003,2021-05-01,2021-05-09,20,4,100.0,0.5246830183639113,0.8743894249200821,594
S2,Bosque seco,00000000000000000004,2021-05-01,2021-05-09,20,4,92.8488735807405,0.6399896740913391,0.9048181532854046,555
S2,Pastos limpios,00000000000000000000,2021-05-09,2021-05-17,20,2,47.90435944978657,,,0
S2,Palma,00000000000000000001,2021-05-09,2021-05-17,20,2,96.99487525965111,0.6240310072898865,0.888531187306966,577
S2,Bananera,00000000000000000002,2021-05-09,2021-05-17,20,2,72.4421505128998,,,0
S2,Manglar,00000000000000000003,2021-05-09,2021-05-17,20,2,100.0,0.5460950136184692,0.881717959173808,594
S2,Bosque seco,00000000000000000004,2021-05-09,2021-05-17,20,2,100.0,0.6949729919433594,0.9278303183742449,594
S2,Pastos limpios,00000000000000000000,2021-05-17,2021-05-25,20,4,0.0,,,0
S2,Palma,00000000000000000001,2021-05-17,2021-05-25,20,4,0.0,,,0
S2,Bananera,00000000000000000002,2021-05-17,2021-05-25,20,4,0.0,,,0
S2,Manglar,00000000000000000003,2021-05-17,2021-05-25,20,4,75.9921547215357,,,0
S2,Bosque seco,00000000000000000004,2021-05-17,2021-05-25,20,4,85.11386434072296,0.5378353595733643,0.7645210948694183,488
S2,Pastos limpios,00000000000000000000,2021-05-25,2021-06-02,20,2,0.0,,,0
S2,Palma,00000000000000000001,2021-05-25,2021-06-02,20,2,0.0,,,0
S2,Bananera,00000000000000000002,2021-05-25,2021-06-02,20,2,5.315898814615667,,,0
S2,Manglar,00000000000000000003,2021-05-25,2021-06-02,20,2,0.0,,,0
S2,Bosque seco,00000000000000000004,2021-05-25,2021-06-02,20,2,11.373490857056572,,,0
S2,Pastos limpios,00000000000000000000,2021-06-02,2021-06-10,20,4,0.0,,,0
S2,Palma,00000000000000000001,2021-06-02,2021-06-10,20,4,0.0,,,0
S2,Bananera,00000000000000000002,2021-06-02,2021-06-10,20,4,0.0,,,0
S2,Manglar,00000000000000000003,2021-06-02,2021-06-10,20,4,0.0,,,0
S2,Bosque seco,00000000000000000004,2021-06-02,2021-06-10,20,4,0.0,,,0
S2,Pastos limpios,00000000000000000000,2021-06-10,2021-06-18,20,4,99.66797464533657,0.4122082849985747,0.8539506320122184,590
S2,Palma,00000000000000000001,2021-06-10,2021-06-18,20,4,92.40704669766909,0.6901900172233582,0.8800866736306084,537
S2,Bananera,00000000000000000002,2021-06-10,2021-06-18,20,4,100.0,0.7067058682441711,0.8847307322179256,594
S2,Manglar,00000000000000000003,2021-06-10,2021-06-18,20,4,100.0,0.6381295124689738,0.8978617419670155,594
S2,Bosque seco,00000000000000000004,2021-06-10,2021-06-18,20,4,100.0,0.7311569154262543,0.9317273218255409,594
S2,Pastos limpios,00000000000000000000,2021-06-18,2021-06-26,20,2,0.0,,,0
S2,Palma,00000000000000000001,2021-06-18,2021-06-26,20,2,15.740787326869313,,,0
S2,Bananera,00000000000000000002,2021-06-18,2021-06-26,20,2,0.0,,,0
S2,Manglar,00000000000000000003,2021-06-18,2021-06-26,20,2,100.0,0.6919279843568802,0.8369441032409668,594
S2,Bosque seco,00000000000000000004,2021-06-18,2021-06-26,20,2,6.530571155325774,,,0
S2,Pastos limpios,00000000000000000000,2021-06-26,2021-07-04,20,6,89.35506590200222,0.48786017298698425,0.8840903589372548,533
S2,Palma,00000000000000000001,2021-06-26,2021-07-04,20,6,100.0,0.7434241771697998,0.8956645195418439,594
S2,Bananera,00000000000000000002,2021-06-26,2021-07-04,20,6,100.0,0.7559291809008224,0.8810416007776811,594
S2,Manglar,00000000000000000003,2021-06-26,2021-07-04,20,6,100.0,0.8071762919425964,0.9229178362350999,594
S2,Bosque seco,00000000000000000004,2021-06-26,2021-07-04,20,6,100.0,0.5003345012664795,0.8834441657290081,594
S2,Pastos limpios,00000000000000000000,2021-07-04,2021-07-12,20,2,100.0,0.38678398728370667,0.8693579009601048,594
S2,Palma,00000000000000000001,2021-07-04,2021-07-12,20,2,85.98279294755227,0.6608521640300751,0.8914505177074008,514
S2,Bananera,00000000000000000002,2021-07-04,2021-07-12,20,2,23.19155206992977,,,0
S2,Manglar,00000000000000000003,2021-07-04,2021-07-12,20,2,100.0,0.7980672121047974,0.90383280813694,594
S2,Bosque seco,00000000000000000004,2021-07-04,2021-07-12,20,2,87.058941964061,0.6207384169101715,0.7629257855343616,522
S2,Pastos limpios,00000000000000000000,2021-07-12,2021-07-20,20,4,100.0,0.4644995927810669,0.8928269708129054,594
S2,Palma,00000000000000000001,2021-07-12,2021-07-20,20,4,100.0,0.6937296390533447,0.9109865859493443,594
S2,Bananera,00000000000000000002,2021-07-12,2021-07-20,20,4,100.0,0.7253720164299011,0.9042914256391165,594
S2,Manglar,00000000000000000003,2021-07-12,2021-07-20,20,4,100.0,0.8015283147493998,0.8994747400283813,594
S2,Bosque seco,00000000000000000004,2021-07-12,2021-07-20,20,4,100.0,0.7602037191390991,0.9429501661171261,594
S2,Pastos limpios,00000000000000000000,2021-07-20,2021-07-28,20,4,100.0,0.4010385751724243,0.864694354756888,594
S2,Palma,00000000000000000001,2021-07-20,2021-07-28,20,4,100.0,0.6697987914085388,0.8962211528325824,594
S2,Bananera,00000000000000000002,2021-07-20,2021-07-28,20,4,100.0,0.7176827788352966,0.8808849623486977,594
S2,Manglar,00000000000000000003,2021-07-20,2021-07-28,20,4,100.0,0.8049384355545044,0.911115437746048,594
S2,Bosque seco,00000000000000000004,2021-07-20,2021-07-28,20,4,100.0,0.560170903801918,0.9238870529131702,594
S2,Pastos limpios,00000000000000000000,2021-07-28,2021-08-05,20,2,100.0,0.3294456700483958,0.8802307367324829,594
S2,Palma,00000000000000000001,2021-07-28,2021-08-05,20,2,100.0,0.6705993861616446,0.9121716095159136,594
S2,Bananera,00000000000000000002,2021-07-28,2021-08-05,20,2,100.0,0.6963125467300415,0.8961436155404936,594
S2,Manglar,00000000000000000003,2021-07-28,2021-08-05,20,2,100.0,0.8072572946548462,0.9144450128078461,594
S2,Bosque seco,00000000000000000004,2021-07-28,2021-08-05,20,2,100.0,0.4661808907985687,0.958616661269215,594
S2,Pastos limpios,00000000000000000000,2021-08-05,2021-08-13,20,4,100.0,0.3896414041519165,0.8796804382623273,594
S2,Palma,00000000000000000001,2021-08-05,2021-08-13,20,4,100.0,0.590553492307663,0.9034220104178036,594
S2,Bananera,00000000000000000002,2021-08-05,2021-08-13,20,4,80.08928122147064,0.5230203866958618,0.8576791286866005,473
S2,Manglar,00000000000000000003,2021-08-05,2021-08-13,20,4,100.0,0.8007052540779114,0.9019104991915563,594
S2,Bosque seco,00000000000000000004,2021-08-05,2021-08-13,20,4,100.0,0.474077433347702,0.9315595633473742,594
S2,Pastos limpios,00000000000000000000,2021-08-13,2021-08-21,20,2,99.59179566785967,0.4881640076637268,0.869317889213562,589
S2,Palma,00000000000000000001,2021-08-13,2021-08-21,20,2,84.42021433346034,0.7237248718738556,0.8973251881569744,486
S2,Bananera,00000000000000000002,2021-08-13,2021-08-21,20,2,20.903451200839623,,,0
S2,Manglar,00000000000000000003,2021-08-13,2021-08-21,20,2,100.0,0.8057926240449331,0.8958115379015604,594
S2,Bosque seco,00000000000000000004,2021-08-13,2021-08-21,20,2,100.0,0.5709182024002075,0.9083230781482765,594
S2,Pastos limpios,00000000000000000000,2021-08-21,2021-08-29,20,4,39.84447989881132,,,0
S2,Palma,00000000000000000001,2021-08-21,2021-08-29,20,4,49.055193381681754,,,0
S2,Bananera,00000000000000000002,2021-08-21,2021-08-29,20,4,69.7363975530332,,,0
S2,Manglar,00000000000000000003,2021-08-21,2021-08-29,20,4,7.534915799758604,,,0
S2,Bosque seco,00000000000000000004,2021-08-21,2021-08-29,20,4,98.27999050830883,0.5845252960144808,0.9235378347213584,575
S2,Pastos limpios,00000000000000000000,2021-08-29,2021-09-06,20,4,0.0,,,0
S2,Palma,00000000000000000001,2021-08-29,2021-09-06,20,4,0.0,,,0
S2,Bananera,00000000000000000002,2021-08-29,2021-09-06,20,4,0.0,,,0
S2,Manglar,00000000000000000003,2021-08-29,2021-09-06,20,4,0.0,,,0
S2,Bosque seco,00000000000000000004,2021-08-29,2021-09-06,20,4,0.0,,,0
S2,Pastos limpios,00000000000000000000,2021-09-06,2021-09-14,20,2,15.930748997455913,,,0
S2,Palma,00000000000000000001,2021-09-06,2021-09-14,20,2,12.285720446492105,,,0
S2,Bananera,00000000000000000002,2021-09-06,2021-09-14,20,2,7.672290473075462,,,0
S2,Manglar,00000000000000000003,2021-09-06,2021-09-14,20,2,100.0,0.7962895333766937,0.8920177647045681,594
S2,Bosque seco,00000000000000000004,2021-09-06,2021-09-14,20,2,0.4228116977903057,,,0
S2,Pastos limpios,00000000000000000000,2021-09-14,2021-09-22,20,4,61.88679516479094,,,0
S2,Palma,00000000000000000001,2021-09-14,2021-09-22,20,4,0.0,,,0
S2,Bananera,00000000000000000002,2021-09-14,2021-09-22,20,4,77.7134806018216,,,0
S2,Manglar,00000000000000000003,2021-09-14,2021-09-22,20,4,100.0,0.7662789970636368,0.8706061897224029,594
S2,Bosque seco,00000000000000000004,2021-09-14,2021-09-22,20,4,100.0,0.5377213954925537,0.7041571626682458,594
S2,Pastos limpios,00000000000000000000,2021-09-22,2021-09-30,20,2,100.0,0.4759426414966583,0.8851914399568617,589
S2,Palma,00000000000000000001,2021-09-22,2021-09-30,20,2,97.0674697582819,0.7082935623161456,0.9052994858811502,578
S2,Bananera,00000000000000000002,2021-09-22,2021-09-30,20,2,67.22832845713137,,,0
S2,Manglar,00000000000000000003,2021-09-22,2021-09-30,20,2,100.0,0.8030082583427429,0.9047570669239289,594
S2,Bosque seco,00000000000000000004,2021-09-22,2021-09-30,20,2,100.0,0.6888886586648677,0.9352261972727308,594
S2,Pastos limpios,00000000000000000000,2021-09-30,2021-10-08,20,4,0.0,,,0
S2,Palma,00000000000000000001,2021-09-30,2021-10-08,20,4,100.0,0.669540535705359,0.8973788082491464,594
S2,Bananera,00000000000000000002,2021-09-30,2021-10-08,20,4,52.03039299552157,,,0
S2,Manglar,00000000000000000003,2021-09-30,2021-10-08,20,4,79.21001206965917,,,0
S2,Bosque seco,00000000000000000004,2021-09-30,2021-10-08,20,4,100.0,0.6538567543029785,0.8797125033767947,594
S2,Pastos limpios,00000000000000000000,2021-10-08,2021-10-16,20,4,0.0,,,0
S2,Palma,00000000000000000001,2021-10-08,2021-10-16,20,4,28.556950743554548,,,0
S2,Bananera,00000000000000000002,2021-10-08,2021-10-16,20,4,98.73769867228329,0.7194485927466303,0.8650300822539304,584
S2,Manglar,00000000000000000003,2021-10-08,2021-10-16,20,4,0.0,,,0
S2,Bosque seco,00000000000000000004,2021-10-08,2021-10-16,20,4,9.767813099971958,,,0
S2,Pastos limpios,00000000000000000000,2021-10-16,2021-10-24,20,2,71.42641541977491,,,0
S2,Palma,00000000000000000001,2021-10-16,2021-10-24,20,2,0.0,,,0
S2,Bananera,00000000000000000002,2021-10-16,2021-10-24,20,2,0.0,,,0
S2,Manglar,00000000000000000003,2021-10-16,2021-10-24,20,2,0.0,,,0
S2,Bosque seco,00000000000000000004,2021-10-16,2021-10-24,20,2,0.0,,,0
S2,Pastos limpios,00000000000000000000,2021-10-24,2021-11-01,20,4,84.87487962284219,0.5444163680076599,0.8526392579078674,494
S2,Palma,00000000000000000001,2021-10-24,2021-11-01,20,4,2.022583357890878,,,0
S2,Bananera,00000000000000000002,2021-10-24,2021-11-01,20,4,0.0,,,0
S2,Manglar,00000000000000000003,2021-10-24,2021-11-01,20,4,100.0,0.7495408952236176,0.8725273742558577,594
S2,Bosque seco,00000000000000000004,2021-10-24,2021-11-01,20,4,100.0,0.6553385555744171,0.8801739681776267,594
S2,Pastos limpios,00000000000000000000,2021-11-01,2021-11-09,20,2,33.69051212395613,,,0
S2,Palma,00000000000000000001,2021-11-01,2021-11-09,20,2,0.0,,,0
S2,Bananera,00000000000000000002,2021-11-01,2021-11-09,20,2,0.0,,,0
S2,Manglar,00000000000000000003,2021-11-01,2021-11-09,20,2,0.0,,,0
S2,Bosque seco,00000000000000000004,2021-11-01,2021-11-09,20,2,0.0,,,0
S2,Pastos limpios,00000000000000000000,2021-11-09,2021-11-17,20,4,100.0,0.671292181448503,0.868210643529892,594
S2,Palma,00000000000000000001,2021-11-09,2021-11-17,20,4,100.0,0.6675933599472046,0.8329204403386347,594
S2,Bananera,00000000000000000002,2021-11-09,2021-11-17,20,4,100.0,0.6554074585437775,0.7913876838154263,594
S2,Manglar,00000000000000000003,2021-11-09,2021-11-17,20,4,100.0,0.6883661448955536,0.8680025921435729,594
S2,Bosque seco,00000000000000000004,2021-11-09,2021-11-17,20,4,95.94230202273691,0.46826261281967163,0.8536231517791748,564
S2,Pastos limpios,00000000000000000000,2021-11-17,2021-11-25,20,4,100.0,0.5984410345554352,0.8546965312228972,594
S2,Palma,00000000000000000001,2021-11-17,2021-11-25,20,4,100.0,0.6925464236337271,0.8975300881119894,594
S2,Bananera,00000000000000000002,2021-11-17,2021-11-25,20,4,100.0,0.6923376526683569,0.876814757066693,594
S2,Manglar,00000000000000000003,2021-11-17,2021-11-25,20,4,100.0,0.6515679359436035,0.8913095813682033,594
S2,Bosque seco,00000000000000000004,2021-11-17,2021-11-25,20,4,100.0,0.5737954378128052,0.8962107247944121,594
S2,Pastos limpios,00000000000000000000,2021-11-25,2021-12-03,20,2,100.0,0.65971440076828,0.8952523469924927,594
S2,Palma,00000000000000000001,2021-11-25,2021-12-03,20,2,100.0,0.702975332736969,0.926697202074835,594
S2,Bananera,00000000000000000002,2021-11-25,2021-12-03,20,2,100.0,0.7629671096801758,0.920128771734729,594
S2,Manglar,00000000000000000003,2021-11-25,2021-12-03,20,2,100.0,0.717552900314331,0.8993822738372435,594
S2,Bosque seco,00000000000000000004,2021-11-25,2021-12-03,20,2,100.0,0.5199905931949615,0.9277336973729341,594
S2,Pastos limpios,00000000000000000000,2021-12-03,2021-12-11,20,4,100.0,0.6711779038111368,0.8701158761978149,594
S2,Palma,00000000000000000001,2021-12-03,2021-12-11,20,4,100.0,0.7073670029640198,0.9051758027688155,594
S2,Bananera,00000000000000000002,2021-12-03,2021-12-11,20,4,100.0,0.7715815305709839,0.9117465002843227,594
S2,Manglar,00000000000000000003,2021-12-03,2021-12-11,20,4,100.0,0.6983555257320404,0.8995330532391866,594
S2,Bosque seco,00000000000000000004,2021-12-03,2021-12-11,20,4,100.0,0.5348982810974121,0.9076782685427581,594
S2,Pastos limpios,00000000000000000000,2021-12-11,2021-12-19,20,2,100.0,0.6668687503216632,0.8822081089019775,594
S2,Palma,00000000000000000001,2021-12-11,2021-12-19,20,2,100.0,0.7099899155824254,0.920812481116906,594
S2,Bananera,00000000000000000002,2021-12-11,2021-12-19,20,2,100.0,0.7441808581352234,0.9155798023974533,594
S2,Manglar,00000000000000000003,2021-12-11,2021-12-19,20,2,100.0,0.6923046112060547,0.9050206360758954,594
S2,Bosque seco,00000000000000000004,2021-12-11,2021-12-19,20,2,100.0,0.4940509498119354,0.9166421750121033,594
