source,station,station_id,period_start,period_end,source_scale_m,products,coverage_pct,NDVI_p05,NDVI_p95,nonwater_pixel_count
S2,Bosque seco,00000000000000000004,2023-07-20,2023-07-28,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-07-28,2023-08-05,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-07-28,2023-08-05,20,2,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-07-28,2023-08-05,20,2,28.024383406057048,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-07-28,2023-08-05,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-07-28,2023-08-05,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-08-05,2023-08-13,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-08-05,2023-08-13,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-08-05,2023-08-13,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-08-05,2023-08-13,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-08-05,2023-08-13,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-08-13,2023-08-21,20,2,98.86737671223031,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-08-13,2023-08-21,20,2,27.946725700608788,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-08-13,2023-08-21,20,2,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-08-13,2023-08-21,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-08-13,2023-08-21,20,2,14.906269549648018,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-08-21,2023-08-29,20,4,0.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-08-21,2023-08-29,20,4,9.258314226365457,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-08-21,2023-08-29,20,4,79.60405719173897,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-08-21,2023-08-29,20,4,98.93097304442784,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-08-21,2023-08-29,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-08-29,2023-09-06,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-08-29,2023-09-06,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-08-29,2023-09-06,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-08-29,2023-09-06,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-08-29,2023-09-06,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-09-06,2023-09-14,20,2,0.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-09-06,2023-09-14,20,2,0.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-09-06,2023-09-14,20,2,0.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-09-06,2023-09-14,20,2,0.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-09-06,2023-09-14,20,2,0.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-09-14,2023-09-22,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-09-14,2023-09-22,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-09-14,2023-09-22,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-09-14,2023-09-22,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-09-14,2023-09-22,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-09-22,2023-09-30,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-09-22,2023-09-30,20,2,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-09-22,2023-09-30,20,2,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-09-22,2023-09-30,20,2,0.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-09-22,2023-09-30,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-09-30,2023-10-08,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-09-30,2023-10-08,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-09-30,2023-10-08,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-09-30,2023-10-08,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-09-30,2023-10-08,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-10-08,2023-10-16,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-10-08,2023-10-16,20,4,15.788225316073575,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-10-08,2023-10-16,20,4,0.1502397366132082,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-10-08,2023-10-16,20,4,95.20446577389504,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-10-08,2023-10-16,20,4,98.14264861327833,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-10-16,2023-10-24,20,2,16.627858508329382,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-10-16,2023-10-24,20,2,68.16264042722942,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-10-16,2023-10-24,20,2,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-10-16,2023-10-24,20,2,0.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-10-16,2023-10-24,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-10-24,2023-11-01,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-10-24,2023-11-01,20,4,97.19037727576566,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-10-24,2023-11-01,20,4,91.82379538641806,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-10-24,2023-11-01,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-10-24,2023-11-01,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-11-01,2023-11-09,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-11-01,2023-11-09,20,2,95.01397983166703,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-11-01,2023-11-09,20,2,0.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-11-01,2023-11-09,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-11-01,2023-11-09,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-11-09,2023-11-17,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-11-09,2023-11-17,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-11-09,2023-11-17,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-11-09,2023-11-17,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-11-09,2023-11-17,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-11-17,2023-11-25,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-11-17,2023-11-25,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-11-17,2023-11-25,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-11-17,2023-11-25,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-11-17,2023-11-25,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-11-25,2023-12-03,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-11-25,2023-12-03,20,2,87.25930611159428,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-11-25,2023-12-03,20,2,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-11-25,2023-12-03,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-11-25,2023-12-03,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-12-03,2023-12-11,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-12-03,2023-12-11,20,2,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-12-03,2023-12-11,20,2,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-12-03,2023-12-11,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-12-03,2023-12-11,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-12-11,2023-12-19,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-12-11,2023-12-19,20,2,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-12-11,2023-12-19,20,2,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-12-11,2023-12-19,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-12-11,2023-12-19,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-12-19,2023-12-27,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-12-19,2023-12-27,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-12-19,2023-12-27,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-12-19,2023-12-27,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-12-19,2023-12-27,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-12-27,2024-01-01,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-12-27,2024-01-01,20,2,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-12-27,2024-01-01,20,2,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-12-27,2024-01-01,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-12-27,2024-01-01,20,2,100.0,-9999.0,-9999.0,0
