source,station,station_id,period_start,period_end,source_scale_m,NDVI_p02,NDVI_p05,NDVI_p10,NDVI_p90,NDVI_p95,NDVI_p98,nonwater_pixel_count,coverage_pct,products
S2,Bananera,00000000000000000002,2021-01-25,2021-02-02,20,0.4641366097715649,0.6046003663435836,0.650521818039484,0.8648523338812263,0.8691053440230414,0.8691053440230414,594,100.0,2
S2,Manglar,00000000000000000003,2021-01-25,2021-02-02,20,0.6096433911768837,0.6371366240079757,0.6734978040003078,0.869695540029477,0.8775667560873606,0.88549064275185,594,100.0,2
S2,Bosque seco,00000000000000000004,2021-01-25,2021-02-02,20,0.3295820098420734,0.38420031165886875,0.4276778637739126,0.8461967132791915,0.8608472919059422,0.8690170231989427,594,100.0,2
S2,Pastos limpios,00000000000000000000,2021-02-02,2021-02-10,20,0.392896341170216,0.4616906987491209,0.5201647770457758,0.7994161621843097,0.825678733227467,0.8576649241366171,594,100.0,4
S2,Palma,00000000000000000001,2021-02-02,2021-02-10,20,0.5332761888053049,0.6211598856221404,0.7055964004406728,0.88057280695803,0.8850189141457793,0.8924445884547572,594,100.0,4
S2,Bananera,00000000000000000002,2021-02-02,2021-02-10,20,0.44847635383440615,0.6504089152105942,0.6927397380293941,0.8651547348207073,0.8692670837288035,0.8733032615212706,594,100.0,4
S2,Manglar,00000000000000000003,2021-02-02,2021-02-10,20,0.6003648449091614,0.6388072673679794,0.6750773425531506,0.8740180886502195,0.8840101564681632,0.8899307446475834,594,100.0,4
S2,Bosque seco,00000000000000000004,2021-02-02,2021-02-10,20,0.2929440715919058,0.3501588712465098,0.3888422696210938,0.8489754083903003,0.8650753291848857,0.8777302957259179,594,100.0,4
S2,Pastos limpios,00000000000000000000,2021-02-10,2021-02-18,20,0.40826201257989986,0.4587452686322049,0.5052342831922072,0.7917481823476783,0.8188054902421447,0.8377529222470588,594,100.0,4
S2,Palma,00000000000000000001,2021-02-10,2021-02-18,20,0.48226683384751473,0.5680907221790676,0.666030088793772,0.8728765795995378,0.8766959496991136,0.8838450750533681,594,100.0,4
S2,Bananera,00000000000000000002,2021-02-10,2021-02-18,20,0.38027543026641253,0.6413717233878496,0.6863084307850782,0.8497867407156496,0.853080178185137,0.8625627157442791,594,100.0,4
S2,Manglar,00000000000000000003,2021-02-10,2021-02-18,20,0.56101231445222,0.5955429121426793,0.6339295423683486,0.8581631119404846,0.8758340406601204,0.8860083392493513,594,100.0,4
S2,Bosque seco,00000000000000000004,2021-02-10,2021-02-18,20,0.26702988643196124,0.3136318183967281,0.3497682460911742,0.7801953639825038,0.8131957460594873,0.8420296318101688,594,100.0,4
S2,Pastos limpios,00000000000000000000,2021-02-18,2021-02-26,20,0.39614661361191394,0.45634411645440043,0.4971540436308525,0.810460802018827,0.8268896801450027,0.8447663144377371,594,100.0,2
S2,Palma,00000000000000000001,2021-02-18,2021-02-26,20,0.4809101500497505,0.5334250412208393,0.6722891521081622,0.8652876268238141,0.8731959867513964,0.8731959867513964,594,100.0,2
S2,Bananera,00000000000000000002,2021-02-18,2021-02-26,20,0.3828441393452935,0.6469748645155645,0.6975093139760047,0.8493005722138025,0.8534060050791715,0.8569818183023413,594,100.0,2
S2,Manglar,00000000000000000003,2021-02-18,2021-02-26,20,0.5500538115292425,0.5874142784371021,0.6232933525966466,0.8841616232814055,0.8969246827599293,0.9113152949550387,594,100.0,2
S2,Bosque seco,00000000000000000004,2021-02-18,2021-02-26,20,0.2659298803447161,0.311498555831068,0.3501232492117206,0.795024609833306,0.8263627750206423,0.8512902019780455,594,100.0,2
S2,Pastos limpios,00000000000000000000,2021-02-26,2021-03-06,20,0.38232502353804443,0.4562336588930932,0.4897247158776372,0.8141129309250226,0.83014102093549,0.8455429675095204,594,100.0,4
S2,Palma,00000000000000000001,2021-02-26,2021-03-06,20,0.46781467048354275,0.5669000812355847,0.6580008606599131,0.8610246764097157,0.8693371881685303,0.8764966931303533,594,100.0,4
S2,Bananera,00000000000000000002,2021-02-26,2021-03-06,20,0.39493396138493847,0.6266687303682337,0.6974484408196238,0.8498005768273482,0.8531366133189476,0.8568068303928779,594,100.0,4
S2,Manglar,00000000000000000003,2021-02-26,2021-03-06,20,0.4670173422235912,0.5069806653918368,0.5409817748262188,0.8455602107726322,0.8619255317343474,0.8776445100670545,594,100.0,4
S2,Bosque seco,00000000000000000004,2021-02-26,2021-03-06,20,0.2505298708440706,0.29485136283619084,0.33381564866495994,0.7867897203689487,0.8236162627290047,0.8657238604763651,594,100.0,4
S2,Palma,00000000000000000001,2021-03-06,2021-03-14,20,0.49402737981534545,0.5534853954854625,0.6511190951336518,0.8136155456357824,0.8237512518868865,0.8289122614284237,594,100.0,2
S2,Bananera,00000000000000000002,2021-03-06,2021-03-14,20,0.44240645626608494,0.5762425421272351,0.615456290934958,0.7477987966774386,0.7518501258802586,0.7593704375773711,594,100.0,2
S2,Pastos limpios,00000000000000000000,2021-03-14,2021-03-22,20,0.35380512015474147,0.38857990392056024,0.41236741776529834,0.8297145315473083,0.8459656275470203,0.860651602265955,594,100.0,4
S2,Palma,00000000000000000001,2021-03-14,2021-03-22,20,0.40874871059928997,0.4599290726085601,0.5360530576307875,0.8572704825046678,0.8651967573326325,0.8687047248665396,594,100.0,4
S2,Bananera,00000000000000000002,2021-03-14,2021-03-22,20,0.41652171023786055,0.49456793280291195,0.5303848395978911,0.8568604779176207,0.8611152008941393,0.8689035908340977,594,100.0,4
S2,Manglar,00000000000000000003,2021-03-14,2021-03-22,20,0.3957089601168371,0.40898844905550763,0.4228462997143145,0.7679731538805227,0.8015072585865908,0.8287517609050087,594,100.0,4
S2,Bosque seco,00000000000000000004,2021-03-14,2021-03-22,20,0.31942625925835394,0.3497153434644028,0.37302239105245144,0.7365120821848589,0.7943821969862714,0.8295534580709286,594,100.0,4
S2,Pastos limpios,00000000000000000000,2021-03-22,2021-03-30,20,0.34580910389708275,0.4045377558454783,0.4510628262122174,0.8655496408807396,0.8772451660460316,0.888330617660765,594,100.0,4
S2,Palma,00000000000000000001,2021-03-22,2021-03-30,20,0.5027781799894764,0.5764236496281221,0.6471334412764539,0.868782407418674,0.8726789765931189,0.8855210689069419,594,100.0,4
S2,Bananera,00000000000000000002,2021-03-22,2021-03-30,20,0.4151388999982856,0.6552234747437037,0.7244658917755789,0.8574968555253176,0.8612544011156668,0.872779953451005,594,100.0,4
S2,Manglar,00000000000000000003,2021-03-22,2021-03-30,20,0.382219695781584,0.39676726074526025,0.4197993411497108,0.776000258940736,0.8181135032074048,0.8612942202395356,594,100.0,4
S2,Bosque seco,00000000000000000004,2021-03-22,2021-03-30,20,0.36500935918281396,0.4088507191941522,0.45124954980155496,0.8302784676929147,0.8458346839100509,0.8647862981026218,594,100.0,4
S2,Palma,00000000000000000001,2021-04-07,2021-04-15,20,0.5221216135343875,0.5600795679951301,0.6657289805175047,0.8686500987678187,0.8772517613996751,0.8808555880284976,493,83.09907305523826,4
S2,Bananera,00000000000000000002,2021-04-07,2021-04-15,20,0.4634557182565371,0.6536618739916911,0.7251389733751926,0.8768478053764764,0.8809697529101788,0.8842571776637328,594,100.0,4
S2,Manglar,00000000000000000003,2021-04-07,2021-04-15,20,0.36484501502762545,0.38048203452433704,0.40090558225211675,0.7917132855448333,0.8342444443765596,0.880911147370129,594,100.0,4
S2,Bosque seco,00000000000000000004,2021-04-07,2021-04-15,20,0.5457249868833749,0.5946812849444721,0.6346681260623381,0.9126704723382796,0.9194264853949068,0.923609162026329,594,100.0,4
S2,Bosque seco,00000000000000000004,2021-04-15,2021-04-23,20,0.4830308885039919,0.5221215467988811,0.540159910805688,0.6393713034239613,0.6471360797617167,0.6551770090226393,594,100.0,2
S2,Pastos limpios,00000000000000000000,2021-04-23,2021-05-01,20,0.35333014586049427,0.38461815229735424,0.4322934930215312,0.833803704316177,0.8569280496328513,0.8728763925711681,594,100.0,4
S2,Palma,00000000000000000001,2021-04-23,2021-05-01,20,0.5016088086182136,0.5931516129736552,0.6657749220357636,0.8808858264846224,0.8882928157479235,0.896336680014137,594,100.0,4
S2,Bananera,00000000000000000002,2021-04-23,2021-05-01,20,0.3410726649392806,0.6371460100087547,0.6978391207186542,0.8651390471907964,0.8737283213859467,0.8806829011541089,594,100.0,4
S2,Manglar,00000000000000000003,2021-04-23,2021-05-01,20,0.3957938781565577,0.4312813460825688,0.48197742018568523,0.7949018753797455,0.8251367708698477,0.857147201594136,594,100.0,4
S2,Bosque seco,00000000000000000004,2021-04-23,2021-05-01,20,0.42065889691577923,0.4520794430977225,0.4780652040884926,0.912105392605826,0.9239882223520165,0.9283333950061096,594,100.0,4
S2,Pastos limpios,00000000000000000000,2021-05-01,2021-05-09,20,0.37317492153065956,0.4013424610752969,0.45155976405234555,0.80275557015047,0.8267606366209377,0.8417046271227594,594,100.0,4
S2,Palma,00000000000000000001,2021-05-01,2021-05-09,20,0.5700729442837531,0.6350640119650323,0.6989204000142903,0.866184226153071,0.8718037121780207,0.8758195991657046,594,100.0,4
S2,Bananera,00000000000000000002,2021-05-01,2021-05-09,20,0.43781561854588413,0.6036050222649956,0.657735288727392,0.8573655768066057,0.8609722394560133,0.8699321120538954,594,100.0,4
S2,Manglar,00000000000000000003,2021-05-01,2021-05-09,20,0.47364908834144437,0.5246830211208348,0.6064257288318452,0.8525886240403849,0.8743894220523893,0.8941050399310345,594,100.0,4
S2,Bosque seco,00000000000000000004,2021-05-01,2021-05-09,20,0.5839345425183589,0.6399896475331882,0.701986598924909,0.9003293829563143,0.9048181536709369,0.9079078420935474,555,92.8488618056254,4
S2,Palma,00000000000000000001,2021-05-09,2021-05-17,20,0.5610730002838271,0.6240309985735892,0.7095513785106586,0.8808814749606961,0.8885311844221293,0.8920356245154583,577,96.99488328132196,2
S2,Manglar,00000000000000000003,2021-05-09,2021-05-17,20,0.48922164492205805,0.5460949969896337,0.6230343503615157,0.864531128209102,0.8817179667025586,0.8950212045862171,594,100.0,2
S2,Bosque seco,00000000000000000004,2021-05-09,2021-05-17,20,0.5807621281789898,0.6949730159901438,0.7628065950656333,0.9237392361634341,0.9278303198673065,0.9312258785140496,594,100.0,2
S2,Bosque seco,00000000000000000004,2021-05-17,2021-05-25,20,0.5111033827568796,0.5378353538191347,0.5560296886782816,0.7582353601060073,0.7645210965383843,0.7688084675193065,488,85.11391542229873,4
S2,Pastos limpios,00000000000000000000,2021-06-10,2021-06-18,20,0.33834694413706157,0.4122082871729439,0.48557022945298345,0.841757496503484,0.8539506312183452,0.8624307309350048,590,99.66797252725748,4
S2,Palma,00000000000000000001,2021-06-10,2021-06-18,20,0.6041039018000265,0.6901899983503447,0.7777777651449912,0.8759140091177225,0.8800866774210468,0.8815999609138424,537,92.4070729634225,4
S2,Bananera,00000000000000000002,2021-06-10,2021-06-18,20,0.5170796224433456,0.7067058672409796,0.7642326711438164,0.8806039934477679,0.8847307323183279,0.8847307323183279,594,100.0,4
S2,Manglar,00000000000000000003,2021-06-10,2021-06-18,20,0.5904017894033077,0.6381295214186785,0.6729596631643091,0.8879375749235302,0.8978617493477309,0.9072655724692368,594,100.0,4
S2,Bosque seco,00000000000000000004,2021-06-10,2021-06-18,20,0.6759383752323135,0.7311569005002447,0.7846712428462048,0.9237738606236374,0.9317273199229897,0.9352120045809457,594,100.0,4
S2,Manglar,00000000000000000003,2021-06-18,2021-06-26,20,0.6474617762421531,0.6919279936375563,0.7353247186403038,0.8311619791854218,0.8369440939814641,0.8425953465758448,594,100.0,2
S2,Pastos limpios,00000000000000000000,2021-06-26,2021-07-04,20,0.327842890313601,0.48786016044049935,0.5625176459732315,0.8730244196422163,0.8840903638850149,0.8961456433359403,533,89.35506186829883,6
S2,Palma,00000000000000000001,2021-06-26,2021-07-04,20,0.6782735018658069,0.7434241850450607,0.7974927696496477,0.8933680984793292,0.8956645178162832,0.898897106471973,594,100.0,6
S2,Bananera,00000000000000000002,2021-06-26,2021-07-04,20,0.528203823249906,0.7559291880783815,0.8305690833263304,0.876874980716664,0.8810416027354684,0.8844324746138281,594,100.0,6
S2,Manglar,00000000000000000003,2021-06-26,2021-07-04,20,0.7639902502960186,0.807176272939513,0.8405542729931167,0.9151412433521833,0.9229178351965684,0.9293207005880098,594,100.0,6
S2,Bosque seco,00000000000000000004,2021-06-26,2021-07-04,20,0.4814963955192698,0.5003345025912744,0.5149105778594879,0.8760721825137732,0.8834441679342434,0.8893464226857348,594,100.0,6
S2,Pastos limpios,00000000000000000000,2021-07-04,2021-07-12,20,0.31072350233411783,0.38678397633118183,0.5135841329569739,0.857117943302834,0.8693578869716097,0.8773445002192819,594,100.0,2
S2,Palma,00000000000000000001,2021-07-04,2021-07-12,20,0.6037928551293295,0.6608521840936985,0.6972211946120007,0.8894301583442937,0.8914505146843743,0.8954895462603328,514,85.98277040543381,2
S2,Manglar,00000000000000000003,2021-07-04,2021-07-12,20,0.7514548045847556,0.7980672221097295,0.8287857927517921,0.8948389250085754,0.9038328156628752,0.9097456974384142,594,100.0,2
S2,Bosque seco,00000000000000000004,2021-07-04,2021-07-12,20,0.599808058178021,0.6207384167255114,0.6396400870935841,0.7515572159428666,0.7629257843934097,0.772096897941989,522,87.05889110776057,2
S2,Pastos limpios,00000000000000000000,2021-07-12,2021-07-20,20,0.3888439672781353,0.46449957817223436,0.5332720264438358,0.8817093529097078,0.8928269762171683,0.9008259637413301,594,100.0,4
S2,Palma,00000000000000000001,2021-07-12,2021-07-20,20,0.6138124824168685,0.6937296113267837,0.7784937578091565,0.9089322603090867,0.9109865844944464,0.9146262134238378,594,100.0,4
S2,Bananera,00000000000000000002,2021-07-12,2021-07-20,20,0.4742485904905753,0.7253720210027502,0.8433598253330601,0.9042914238309303,0.9042914238309303,0.9112578197005301,594,100.0,4
S2,Manglar,00000000000000000003,2021-07-12,2021-07-20,20,0.7707160586696586,0.801528323883907,0.827195020380803,0.8897104626493305,0.8994747245935883,0.9075861224021953,594,100.0,4
S2,Bosque seco,00000000000000000004,2021-07-12,2021-07-20,20,0.6987794555519222,0.7602037351551638,0.7981682530707976,0.9391261869697739,0.9429501682990566,0.9464434653744429,594,100.0,4
S2,Pastos limpios,00000000000000000000,2021-07-20,2021-07-28,20,0.3276353160241273,0.40103857595516024,0.47867794805546926,0.8452594195710385,0.8646943499921654,0.8767517833304815,594,100.0,4
S2,Palma,00000000000000000001,2021-07-20,2021-07-28,20,0.609348017697037,0.6697987884994284,0.7504207345202948,0.8921374461541518,0.8962211563883739,0.8999333282599139,594,100.0,4
S2,Bananera,00000000000000000002,2021-07-20,2021-07-28,20,0.4522679954426034,0.7176827821189193,0.7882683253105001,0.8766651752678241,0.8808849619594339,0.8931670605930997,594,100.0,4
S2,Manglar,00000000000000000003,2021-07-20,2021-07-28,20,0.7816465004871348,0.8049384344395081,0.8252329055795689,0.9034357423968143,0.9111154376811347,0.920991684043659,594,100.0,4
S2,Bosque seco,00000000000000000004,2021-07-20,2021-07-28,20,0.4780001576886165,0.5601708941913698,0.7234300410237965,0.9198197738753514,0.9238870541013225,0.9313085225162729,594,100.0,4
S2,Pastos limpios,00000000000000000000,2021-07-28,2021-08-05,20,0.19616706888038316,0.3294456660271418,0.5529715194912955,0.8575157129276121,0.880230737899671,0.8959695021732552,594,100.0,2
S2,Palma,00000000000000000001,2021-07-28,2021-08-05,20,0.5736447287974689,0.67059939838755,0.7620781108282094,0.9121716066619578,0.9121716066619578,0.9159510935001255,594,100.0,2
S2,Bananera,00000000000000000002,2021-07-28,2021-08-05,20,0.4776710323767378,0.6963125695725855,0.8193942768935906,0.8923833172051993,0.8961436132259583,0.9182913700616626,594,100.0,2
S2,Manglar,00000000000000000003,2021-07-28,2021-08-05,20,0.7766078594087054,0.8072573112551077,0.8306128961295299,0.9049072953186128,0.9144450021402679,0.9216844247187054,594,100.0,2
S2,Bosque seco,00000000000000000004,2021-07-28,2021-08-05,20,0.38495222864739725,0.4661808953113785,0.6714304210604856,0.9547371525991989,0.958616665674905,0.9666309621985715,594,100.0,2
S2,Pastos limpios,00000000000000000000,2021-08-05,2021-08-13,20,0.2445077213312396,0.38964140610729614,0.5387379084294011,0.8572950543977943,0.879680431550822,0.8921799988748609,594,100.0,4
S2,Palma,00000000000000000001,2021-08-05,2021-08-13,20,0.5464201558134911,0.590553472512118,0.6218375546322225,0.8993787626942779,0.9034220191770685,0.9072748525599644,594,100.0,4
S2,Bananera,00000000000000000002,2021-08-05,2021-08-13,20,0.42805459975659654,0.5230204128319347,0.5724967369506101,0.8498930931062223,0.857679134298862,0.863771841126733,473,80.08922053761277,4
S2,Manglar,00000000000000000003,2021-08-05,2021-08-13,20,0.778890509502779,0.800705252856763,0.8197383135483727,0.894127619599001,0.9019105008310314,0.907680322462343,594,100.0,4
S2,Bosque seco,00000000000000000004,2021-08-05,2021-08-13,20,0.415617221343981,0.4740774303000505,0.5765597118989775,0.9235602166377949,0.9315595580290841,0.9354640412698514,594,100.0,4
S2,Pastos limpios,00000000000000000000,2021-08-13,2021-08-21,20,0.38248671179548144,0.4881640199861654,0.5710316972208513,0.8494037781562812,0.8693178774503731,0.8770648263470553,589,99.59179761166594,2
S2,Palma,00000000000000000001,2021-08-13,2021-08-21,20,0.6668647583850807,0.7237248748548548,0.7904740716157933,0.8935711342398811,0.8973251900008273,0.900880650342259,486,84.4202987365811,2
S2,Manglar,00000000000000000003,2021-08-13,2021-08-21,20,0.787621286118285,0.8057926444823135,0.8192096594827781,0.8899333912522929,0.8958115511377649,0.9015251648043531,594,100.0,2
S2,Bosque seco,00000000000000000004,2021-08-13,2021-08-21,20,0.5071019184679214,0.5709182241858568,0.7089847083583547,0.9044366521403194,0.9083230770994867,0.9118967771954478,594,100.0,2
S2,Bosque seco,00000000000000000004,2021-08-21,2021-08-29,20,0.5292147689364207,0.5845252883825932,0.6579996650425778,0.916210906210794,0.9235378327076627,0.9314770978731973,575,98.28000130935575,4
S2,Manglar,00000000000000000003,2021-09-06,2021-09-14,20,0.7769503726373215,0.7962895248762447,0.8148345600815465,0.8881771820366058,0.8920177760530602,0.8951146474035053,594,100.0,2
S2,Manglar,00000000000000000003,2021-09-14,2021-09-22,20,0.7420502619449856,0.7662789985156888,0.7860161473293975,0.8666575116961124,0.870606195196373,0.8747391199475036,594,100.0,4
S2,Bosque seco,00000000000000000004,2021-09-14,2021-09-22,20,0.49496941658364624,0.53772139572496,0.5787996648240654,0.6984305505413045,0.7041571570114808,0.7119258369599692,594,100.0,4
S2,Pastos limpios,00000000000000000000,2021-09-22,2021-09-30,20,0.33136968124662847,0.4759426495707382,0.5808177511753726,0.8734025768583433,0.8851914396975741,0.8967805949553153,589,100.0,2
S2,Palma,00000000000000000001,2021-09-22,2021-09-30,20,0.6416869164306971,0.7082935416753591,0.7626149475825178,0.9013246116664964,0.9052994904744394,0.9109935425740294,578,97.0674621881727,2
S2,Manglar,00000000000000000003,2021-09-22,2021-09-30,20,0.7765741781522804,0.803008241477183,0.8212518845628227,0.9010932748860566,0.9047570570409323,0.9096337235491821,594,100.0,2
S2,Bosque seco,00000000000000000004,2021-09-22,2021-09-30,20,0.5973884539023491,0.6888886756716235,0.7562543044009785,0.9280194235203653,0.9352261902455106,0.9394585455504736,594,100.0,2
S2,Palma,00000000000000000001,2021-09-30,2021-10-08,20,0.51884969036166,0.6695405123889567,0.7482456411900891,0.8934463678537795,0.8973787963995759,0.9012102572652707,594,100.0,4
S2,Bosque seco,00000000000000000004,2021-09-30,2021-10-08,20,0.5795383657965264,0.6538567294978685,0.7079298060407577,0.8721799359182643,0.8797124995428452,0.8838332230210691,594,100.0,4
S2,Bananera,00000000000000000002,2021-10-08,2021-10-16,20,0.5562458714260008,0.719448575045151,0.7747314324840467,0.8571579416878652,0.8650300777143208,0.8735741444419935,584,98.73770656927093,4
S2,Pastos limpios,00000000000000000000,2021-10-24,2021-11-01,20,0.4624132978709113,0.5444163623741614,0.6150566884089078,0.830552865022381,0.8526392536997763,0.8650268450213,494,84.87480380511529,4
S2,Manglar,00000000000000000003,2021-10-24,2021-11-01,20,0.7341914071514974,0.7495408950364707,0.7748780527458036,0.8674757983701813,0.8725273711819098,0.8782275096303513,594,100.0,4
S2,Bosque seco,00000000000000000004,2021-10-24,2021-11-01,20,0.5929738007029046,0.655338536673193,0.7203399400886551,0.8737252562171914,0.8801739688038679,0.8838617612705554,594,100.0,4
S2,Pastos limpios,00000000000000000000,2021-11-09,2021-11-17,20,0.616787608920357,0.6712922000728024,0.6967767773656466,0.8528468268915317,0.8682106377992298,0.8829648938386709,594,100.0,4
S2,Palma,00000000000000000001,2021-11-09,2021-11-17,20,0.6133039112830283,0.6675933626581468,0.7172526188627119,0.8253542627120786,0.8329204441007059,0.8382346790311508,594,100.0,4
S2,Bananera,00000000000000000002,2021-11-09,2021-11-17,20,0.5091528274271702,0.6554074391980644,0.6895519085608234,0.783831951629449,0.7913876906771049,0.7987723989394419,594,100.0,4
S2,Manglar,00000000000000000003,2021-11-09,2021-11-17,20,0.6438012991108909,0.6883661558455374,0.7240649131901835,0.8604725945606068,0.8680026003104475,0.8819166299495742,594,100.0,4
S2,Bosque seco,00000000000000000004,2021-11-09,2021-11-17,20,0.3414247045876385,0.46826261353243903,0.5697592266692568,0.8292779104808005,0.8536231424991986,0.8638815338547349,564,95.94232520025318,4
S2,Pastos limpios,00000000000000000000,2021-11-17,2021-11-25,20,0.5498108472848083,0.5984410503788511,0.6344774464488239,0.83914570767945,0.8546965373124598,0.8700119716550466,594,100.0,4
S2,Palma,00000000000000000001,2021-11-17,2021-11-25,20,0.6492293711046335,0.6925464127768902,0.7551752917383322,0.8955391217441235,0.8975300833110849,0.8993749805250948,594,100.0,4
S2,Bananera,00000000000000000002,2021-11-17,2021-11-25,20,0.5016181021687925,0.6923376242119507,0.7672147316210426,0.8692299047645612,0.8768147507488947,0.8870179538322834,594,100.0,4
S2,Manglar,00000000000000000003,2021-11-17,2021-11-25,20,0.6116841248631906,0.6515679594018651,0.6948773867522479,0.8838808938602128,0.8913095813582654,0.8989519168224045,594,100.0,4
S2,Bosque seco,00000000000000000004,2021-11-17,2021-11-25,20,0.3344226763856974,0.5737954468641109,0.6745988258683338,0.8887782110992469,0.8962107261721655,0.9038655445185199,594,100.0,4
S2,Pastos limpios,00000000000000000000,2021-11-25,2021-12-03,20,0.6043880625095798,0.6597143861031597,0.7096888065337318,0.8780381504600558,0.8952523289088691,0.9095699104277908,594,100.0,2
S2,Palma,00000000000000000001,2021-11-25,2021-12-03,20,0.5992616896339932,0.7029753589679347,0.7874485296250263,0.9247736210706216,0.9266971962515475,0.928471294470469,594,100.0,2
S2,Bananera,00000000000000000002,2021-11-25,2021-12-03,20,0.47598385201327637,0.7629670929402269,0.841369111408388,0.916047874495785,0.9201287763148779,0.923384097036751,594,100.0,2
S2,Manglar,00000000000000000003,2021-11-25,2021-12-03,20,0.6785013478239792,0.717552926222664,0.7570626565503678,0.8896844708440484,0.8993822780253763,0.9075083535216524,594,100.0,2
S2,Bosque seco,00000000000000000004,2021-11-25,2021-12-03,20,0.352930663004069,0.5199905938960687,0.6819612585927204,0.9199141334660073,0.927733702694256,0.934963053141797,594,100.0,2
S2,Pastos limpios,00000000000000000000,2021-12-03,2021-12-11,20,0.6428360234178809,0.6711779106016823,0.7056915480569305,0.8522061881737344,0.8701158858737981,0.8819021610960792,594,100.0,4
S2,Palma,00000000000000000001,2021-12-03,2021-12-11,20,0.5903233215028065,0.7073670216750279,0.7749299087673776,0.9032120268822978,0.9051757994996154,0.9090422026713127,594,100.0,4
S2,Bananera,00000000000000000002,2021-12-03,2021-12-11,20,0.4970333244657353,0.7715815129964056,0.8340268768239789,0.9082836527556316,0.9117464996540774,0.9117464996540774,594,100.0,4
S2,Manglar,00000000000000000003,2021-12-03,2021-12-11,20,0.662821282094976,0.6983555257914896,0.730252209859649,0.8938211574036845,0.8995330388018736,0.9069799395019642,594,100.0,4
S2,Bosque seco,00000000000000000004,2021-12-03,2021-12-11,20,0.36902314074353615,0.5348982783734024,0.64579432017673,0.9002034920189789,0.9076782698822453,0.9157132821231886,594,100.0,4
S2,Pastos limpios,00000000000000000000,2021-12-11,2021-12-19,20,0.6190941524634369,0.6668687233951093,0.6943257055172583,0.8600706144198813,0.8822081377454614,0.8991425823062025,594,100.0,2
S2,Palma,00000000000000000001,2021-12-11,2021-12-19,20,0.6010447191324083,0.7099899111158713,0.7857999402473232,0.9188503800082167,0.9208124859058181,0.9249804289797962,594,100.0,2
S2,Bananera,00000000000000000002,2021-12-11,2021-12-19,20,0.4980779547587321,0.7441808465354325,0.8349890376895103,0.9120071970099771,0.9155797970408605,0.9193012494358126,594,100.0,2
S2,Manglar,00000000000000000003,2021-12-11,2021-12-19,20,0.6588813669722855,0.6923046324557081,0.7336580627843757,0.8974863765006773,0.9050206340661252,0.9112467671982996,594,100.0,2
S2,Bosque seco,00000000000000000004,2021-12-11,2021-12-19,20,0.3069032692784318,0.49405095212835076,0.6228386865971058,0.9040977943530101,0.9166421770993199,0.9235608330447824,594,100.0,2
S2,Pastos limpios,00000000000000000000,2021-12-19,2021-12-27,20,0.5560129457157768,0.5990241094881166,0.6323947753115408,0.85493319769471,0.8794306726786477,0.9034656779206095,594,100.0,4
S2,Palma,00000000000000000001,2021-12-19,2021-12-27,20,0.59724018415085,0.6568167929006339,0.7243712861034896,0.915116448869189,0.9188009473117313,0.9204719630622746,594,100.0,4
S2,Bananera,00000000000000000002,2021-12-19,2021-12-27,20,0.4604094452295996,0.6425716674496742,0.7024943077157827,0.9044426218176758,0.9120287870460878,0.9153834070029181,594,100.0,4
S2,Manglar,00000000000000000003,2021-12-19,2021-12-27,20,0.6307619694531962,0.6712521316149452,0.7044215631539495,0.8760414141809673,0.8837826998638375,0.8911465642965979,594,100.0,4
S2,Bosque seco,00000000000000000004,2021-12-19,2021-12-27,20,0.34198411608886836,0.4920281939463916,0.5769065541509565,0.8803296037250116,0.8959160276579516,0.9128206067492984,594,100.0,4
S2,Pastos limpios,00000000000000000000,2021-12-27,2022-01-01,20,0.5397351100159784,0.6083581255374684,0.6418026091226502,0.8254343623148114,0.8367568450157123,0.8498262061396412,594,100.0,2
S2,Palma,00000000000000000001,2021-12-27,2022-01-01,20,0.5420398361356391,0.658588122988505,0.7335722790875941,0.8661776232759943,0.8679735079115066,0.8699851598977498,594,100.0,2
S2,Bananera,00000000000000000002,2021-12-27,2022-01-01,20,0.4769690680140594,0.7149731965703435,0.7986345451050464,0.8768750426819832,0.8804847251764891,0.8853338300792146,594,100.0,2
S2,Manglar,00000000000000000003,2021-12-27,2022-01-01,20,0.6251968537196465,0.6799788530419724,0.7156327857342206,0.8878070520672795,0.8972119756936164,0.9071567182900747,594,100.0,2
S2,Bosque seco,00000000000000000004,2021-12-27,2022-01-01,20,0.37710865978098906,0.5213228327196143,0.5720195890913573,0.8338687748780013,0.8414240091444867,0.857736752896785,594,100.0,2
S2,Pastos limpios,00000000000000000000,2022-01-01,2022-01-09,20,0.5465798688335206,0.6280151908282849,0.6675075666464639,0.868108154870899,0.8878276935442321,0.9011940588831414,594,100.0,2
S2,Palma,00000000000000000001,2022-01-01,2022-01-09,20,0.5546174333359807,0.687463151302378,0.7665999006199006,0.919857205426953,0.919857205426953,0.9235917761611254,594,100.0,2
S2,Bananera,00000000000000000002,2022-01-01,2022-01-09,20,0.46703913094874056,0.7355865993332851,0.8258940596571751,0.9119255830849113,0.9155669308048311,0.91929070190798,594,100.0,2
S2,Manglar,00000000000000000003,2022-01-01,2022-01-09,20,0.6216289081279102,0.6732104542427267,0.7072100826443493,0.8798089530738448,0.8897214109349451,0.8970910639515083,594,100.0,2
